OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, up_MuPt, 0, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0044547389261424541" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0050914967432618141" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0025457483716309071" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0030845724977552891" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0015422862488776445" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0059943161904811859" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.002997158095240593" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0055173588916659355" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0027586794458329678" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+2.3539536414318718e-05" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+1.1769768207159359e-05" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0094827627763152122" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0047413813881576061" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.017032802104949951" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0085164010524749756" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.022162014618515968" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.011081007309257984" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.030821934342384338" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.015410967171192169" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.028438916429877281" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.014219458214938641" 
1, mujets, up_MuPt, 1, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.028279099613428116" 
1, mujets, up_MuPt, 0, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.014139549806714058" 
1, mujets, up_PS, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 1, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PS, 0, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0047858483158051968" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0023929241579025984" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00066452089231461287" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00033226044615730643" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00049961480544880033" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00024980740272440016" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0012315025087445974" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00061575125437229872" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0009619014454074204" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0004809507227037102" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00037688584416173398" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00018844292208086699" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.013153565116226673" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0065767825581133366" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0060179261490702629" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0030089630745351315" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0024565604981034994" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0012282802490517497" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0037455139681696892" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0018727569840848446" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0028971731662750244" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0014485865831375122" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0034599648788571358" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0017299824394285679" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0019534658640623093" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00097673293203115463" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00095041084568947554" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00047520542284473777" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0014940496766939759" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00074702483834698796" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00049966765800490975" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00024983382900245488" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0021105210762470961" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.001055260538123548" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0028618525248020887" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0014309262624010444" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0024245183449238539" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0012122591724619269" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0010983903193846345" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.00054919515969231725" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.015901653096079826" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0079508265480399132" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.013610518537461758" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0068052592687308788" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.014625146985054016" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0073125734925270081" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.044019684195518494" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.022009842097759247" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.011390902101993561" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0056954510509967804" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0099967671558260918" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0049983835779130459" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.012391367927193642" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0061956839635968208" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.010590123943984509" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0052950619719922543" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0066635077819228172" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0033317538909614086" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0055661927908658981" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0027830963954329491" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.002667358610779047" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0013336793053895235" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 320, 400, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 400, 500, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 500, 670, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.02908097580075264" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.01454048790037632" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.031546849757432938" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 30, 40, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.015773424878716469" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.027860127389431" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 40, 50, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0139300636947155" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.028533315286040306" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 50, 60, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.014266657643020153" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.026137271896004677" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 60, 70, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.013068635948002338" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.019173655658960342" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 70, 80, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0095868278294801712" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.018721021711826324" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 80, 100, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.0093605108559131622" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.015031907707452774" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 100, 120, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.007515953853726387" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.010674990713596344" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 120, 160, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.005337495356798172" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.022642705589532852" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 160, 210, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.011321352794766426" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.03212299570441246" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 210, 260, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.01606149785220623" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 260, 320, 0, 1, "(0.92955*((1.+(0.0589629*x))/(1.+(0.0568063*x))))+0.040117602795362473" 
