OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, mujets, up_LT-others, 0, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 1, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 0, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 1, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 0, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 1, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 0, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 1, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 0, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 1, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_LT-others, 0, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.017551261931657791" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0087756309658288956" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0046388600021600723" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0023194300010800362" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0028751399368047714" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0014375699684023857" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.016053220257163048" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0080266101285815239" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.015757400542497635" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0078787002712488174" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0075933597981929779" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.003796679899096489" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0070941601879894733" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0035470800939947367" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0091348402202129364" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0045674201101064682" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0022560399957001209" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0011280199978500605" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0031999999191612005" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0015999999595806003" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0055775200016796589" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0027887600008398294" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0082641197368502617" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0041320598684251308" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0024516999255865812" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0012258499627932906" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0026734198909252882" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0013367099454626441" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0040388740599155426" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0020194370299577713" 
0, mujets, up_MuPt, 1, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00070845946902409196" 
0, mujets, up_MuPt, 0, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00035422973451204598" 
0, mujets, up_PS, 1, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 1, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PS, 0, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0036607186775654554" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0018303593387827277" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00057092669885605574" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00028546334942802787" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00044332360266707838" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00022166180133353919" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.001669257297180593" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00083462864859029651" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00346553442068398" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00173276721034199" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0054884720593690872" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0027442360296845436" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0030300950165838003" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0015150475082919002" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.009143817238509655" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0045719086192548275" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0028900634497404099" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0014450317248702049" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 1, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PSI-other, 0, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0062984349206089973" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0031492174603044987" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0014411894371733069" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00072059471858665347" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.001297531183809042" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00064876559190452099" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0012453836388885975" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00062269181944429874" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0010675853118300438" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0005337926559150219" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00072109897155314684" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00036054948577657342" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0022913492284715176" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0011456746142357588" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0034161228686571121" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0017080614343285561" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 1, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PT-l2c, 0, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0012537447037175298" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 20, 30, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00062687235185876489" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0039804535917937756" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 30, 40, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0019902267958968878" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0036193446721881628" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 40, 50, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0018096723360940814" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+5.0411450501997024e-05" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 50, 60, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+2.5205725250998512e-05" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0028606669511646032" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 60, 70, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0014303334755823016" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0016675726510584354" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 70, 80, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00083378632552921772" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00014507729792967439" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 80, 100, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+7.2538648964837193e-05" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00069696235004812479" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 100, 120, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0003484811750240624" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0024398667737841606" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 120, 160, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0012199333868920803" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00080649746814742684" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 160, 210, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00040324873407371342" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0024051379878073931" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 210, 260, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0012025689939036965" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.001300481497310102" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 260, 320, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.00065024074865505099" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0025062295608222485" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 320, 400, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0012531147804111242" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0029371073469519615" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 400, 500, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0014685536734759808" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0026006319094449282" 
0, mujets, up_PileUp, 0, -2.4, 2.4, 500, 600, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0013003159547224641" 
0, mujets, up_PileUp, 1, -2.4, 2.4, 600, 800, 0, 1, "(1.00572*((1.+(0.013676*x))/(1.+(0.0143279*x))))+0.0026216476690024137" 
